patch_id,img_id,value
53,53,0.26022200556514297
54,53,0.10154450159956296
55,53,0.1143265049832125
56,53,0.20706559512508016
57,53,0.47786097756951873
58,53,0.1495872485298373
59,53,0.5201745252926856
60,53,0.9039159745366505
61,53,0.5552580611981708
62,53,0.7327204532830364
63,53,0.6851796463926635
64,53,0.003810438145368189
65,53,0.11961635325930209
66,53,0.6385304828750553
67,53,0.453919806045448
68,53,0.87514566977151
69,53,0.6270823744277059
70,53,0.3083925001189839
71,53,0.27502460357000735
72,53,0.9092427772526828
73,53,0.04819186553409549
74,53,0.8882605167999378
75,53,0.30152626404977156
76,53,0.38914495922293124
77,53,0.11925539319547707
78,53,0.1904710375470845
79,53,0.9430525251965686
80,53,0.27533863270832726
81,53,0.990363098807405
82,53,0.32853965017991305
83,53,0.5394804499550966
84,53,0.8360508450283899
85,53,0.48534866352213324
86,53,0.4104031548746623
87,53,0.6622095508392347
88,53,0.2428232724374253
89,53,0.5525376382510835
90,53,0.07585158012340809
91,53,0.2874939078723915
92,53,0.013014999431014918
93,53,0.7524066886825934
94,53,0.794528626590834
95,53,0.7221763295668809
96,53,0.9853020456264048
97,53,0.6098376224361294
98,53,0.8625944627851001
99,53,0.24357038828641553
100,53,0.9171937538596403
101,53,0.6224428921544309
102,53,0.2737908077450576
103,53,0.9482363264502734
104,53,0.7975675998881604
105,53,0.4521499494402328
106,53,0.968625992533562
107,53,0.8369250828333775
108,53,0.2055273915392306
109,53,0.10112207870468748
110,53,0.4223399619479099
111,53,0.08006591586518441
112,53,0.4497379411115686
113,53,0.7065198135361973
114,53,0.7244609889841604
115,53,0.6975274231516987
116,53,0.45571376160397137
117,53,0.543062852924739
118,53,0.5763338116098696
119,53,0.2256133650547849
120,53,0.7701655957301934
121,53,0.6136583071996631
122,53,0.7111129748049636
123,53,0.08776179976594545
124,53,0.026321923080548704
125,53,0.47013118764236617
126,53,0.8488646043679233
127,53,0.16544876394670893
128,53,0.6209967801753654
129,53,0.8368619485663905
130,53,0.2192071722255189
131,53,0.7317162390694681
132,53,0.7003082040096464
133,53,0.4185812584091042
134,53,0.977705900611577
135,53,0.9868235268454182
136,53,0.24539933827424698
137,53,0.5666716313234863
138,53,0.29929866862651233
139,53,0.4667538220810863
140,53,0.053419177813356034
141,53,0.42150050599931277
142,53,0.9606274121670153
143,53,0.7840057067802442
144,53,0.8369486814826675
145,53,0.55326013314427
146,53,0.33834069102634434
147,53,0.9224485579905735
148,53,0.23640022106288505
149,53,0.42086948869289564
150,53,0.2067829555445786
151,53,0.6045820776867852
152,53,0.1510731367315935
153,53,0.26978642835731625
154,53,0.6617815768093943
155,53,0.31239580996799876
156,53,0.11530299876056227
157,53,0.4355058730535808
158,53,0.8250022075223002
159,53,0.7991200298330996
160,53,0.43306222364714564
161,53,0.948681597832807
162,53,0.5089990899237168
163,53,0.6310073891975143
164,53,0.7143281862194502
165,53,0.48644619230568265
166,53,0.105530612601069
167,53,0.8735055188649421
168,53,0.4979119863521505
169,53,0.8915026401978401
170,53,0.5974327706397261
171,53,0.1328669038061684
172,53,0.06645873589217532
173,53,0.1604492725461797
174,53,0.9769081742473111
175,53,0.8033392358045903
176,53,0.5724892957157836
177,53,0.9643145746057714
178,53,0.15775668785181463
179,53,0.482970367210688
180,53,0.7143917567160014
181,53,0.059786785744571525
182,53,0.809965588662378
183,53,0.7963189718047212
184,53,0.08556113910621466
185,53,0.7263327688937304
186,53,0.001146898821477671
187,53,0.1987073276729585
188,53,0.04605653913292662
189,53,0.5515789931246401
190,53,0.9941846266442399
191,53,0.6463627663498777
192,53,0.8548826848390191
193,53,0.1559066825272729
194,53,0.42996091975866313
195,53,0.8864778805816307
196,53,0.19224652020825062
197,53,0.6811677310634865
198,53,0.11369695704738547
199,53,0.026232039412105612
0,54,0.726791258675504
1,54,0.07674060540811145
2,54,0.03959684447636669
3,54,0.8440404533932384
4,54,0.27890698422254456
5,54,0.4565736816746778
6,54,0.12878407826930116
7,54,0.5352099902940259
8,54,0.8590478929196582
9,54,0.6511654989153302
10,54,0.7435867563119378
11,54,0.6749166150458559
12,54,0.3034543330517234
13,54,0.5054625612403129
14,54,0.26627525131606467
15,54,0.31448235423928295
16,54,0.1938500079401253
17,54,0.540780713083958
18,54,0.17075773623578783
19,54,0.3212726603571239
20,54,0.5423044908115058
21,54,0.461531360708215
22,54,0.20363976507828707
23,54,0.9105893055242685
24,54,0.5393754031494633
25,54,0.680939865978703
26,54,0.028463115099912284
27,54,0.1540751659689562
28,54,0.5264538827363597
29,54,0.3529665977538894
30,54,0.029262715851623322
31,54,0.3813739660768686
32,54,0.7872791554741286
33,54,0.25860228509370986
34,54,0.7745665328262069
35,54,0.29526276443435884
36,54,0.6755787820731373
37,54,0.9899325413292921
38,54,0.750438517468286
39,54,0.46402690705616956
40,54,0.0992602778363767
41,54,0.6268050337852935
42,54,0.043613535349210864
43,54,0.010417002103144779
44,54,0.09690136408309336
45,54,0.9553575823168554
46,54,0.20520343162887866
47,54,0.7156400871329474
48,54,0.18367671602000457
49,54,0.8805058566640437
50,54,0.298066805525559
51,54,0.046982610891222354
52,54,0.160068135654439
53,54,0.9911432615587659
54,54,0.8912587709450058
55,54,0.9922874655835288
56,54,0.9800389020820935
57,54,0.9349568102702793
58,54,0.32540628940707605
59,54,0.7245987766895093
60,54,0.9460226201996897
61,54,0.031098077537280444
62,54,0.23519329242180442
63,54,0.4581811464843777
64,54,0.9213777821035414
65,54,0.6521346150319963
66,54,0.7831361890137654
67,54,0.038899746994318085
68,54,0.8767981527327745
69,54,0.5162261644159002
70,54,0.9753036529745429
71,54,0.49521149401053477
72,54,0.979447781285955
73,54,0.7131492766744946
74,54,0.00919201575699169
75,54,0.47652989616658015
76,54,0.01928155482084104
77,54,0.7971628098973496
78,54,0.38632377135587137
79,54,0.8569424032326822
80,54,0.4502963379444722
81,54,0.1013277688982056
82,54,0.29071110888393636
83,54,0.45305233882605656
84,54,0.26671134492783577
85,54,0.6791659598357206
86,54,0.3967588758086551
87,54,0.8070989866433246
88,54,0.4053795749978234
89,54,0.6958236476546589
90,54,0.48377773490861786
91,54,0.5925802817322782
92,54,0.3351138432379076
93,54,0.7788299407740891
94,54,0.8096389627865499
95,54,0.9338378667114451
96,54,0.8819386448291722
97,54,0.7778145273025212
98,54,0.14440472392286963
99,54,0.8024499638907654
100,54,0.9703567705958693
101,54,0.08966919487190439
102,54,0.9889309607363198
103,54,0.5047062873556569
104,54,0.8358124001204602
105,54,0.8041804228787632
106,54,0.436940022508573
107,54,0.6819939437696453
108,54,0.8404464313245592
109,54,0.8934847249095355
110,54,0.8596953315558772
111,54,0.9649346782008149
112,54,0.7933758337365168
113,54,0.14027604669696814
114,54,0.8593615512207147
115,54,0.41874777126553786
116,54,0.33328833361923516
117,54,0.6975237029761264
118,54,0.36896997064991743
119,54,0.4852052526180395
120,54,0.31933180305284814
121,54,0.7087118495032326
122,54,0.12311964372651851
123,54,0.009596016750303193
124,54,0.23245167611343442
125,54,0.5366031479685128
126,54,0.45253602852864194
127,54,0.9253824816361148
128,54,0.46121182033833763
129,54,0.8065517370092812
130,54,0.4333103800073873
131,54,0.25057870794101467
132,54,0.8703009842500993
133,54,0.1159928452228639
134,54,0.2587372010020962
135,54,0.39726139880981426
136,54,0.4588049367940128
137,54,0.8745076428580115
138,54,0.3753640351104507
139,54,0.21422544825857393
140,54,0.7426972704627112
141,54,0.3552151688937786
142,54,0.9390699342918187
143,54,0.7115920531748263
144,54,0.5670807466242328
145,54,0.8028695739715179
146,54,0.3549939091094535
147,54,0.44833363896983724
148,54,0.2347688262005293
149,54,0.8245885660204274
150,54,0.8894636779623416
151,54,0.5118467352258086
152,54,0.7997828337957797
153,54,0.3530835971821661
154,54,0.6778783520079716
155,54,0.7517545177168964
156,54,0.31585688883296503
157,54,0.06960668001615167
158,54,0.748266547861806
159,54,0.9211396886213521
160,54,0.9928090338950469
161,54,0.20915670149382193
162,54,0.6832893733252653
163,54,0.5184651462584775
164,54,0.26139397910991924
165,54,0.5163037634747047
166,54,0.06916332999088615
167,54,0.8336373493711922
168,54,0.23502027546054616
169,54,0.941474272456236
170,54,0.06437468185585626
171,54,0.4869898982919131
172,54,0.28567418027142166
173,54,0.20039263051105027
174,54,0.3688912165495981
175,54,0.4164722398782855
176,54,0.42604419341612276
177,54,0.8271033712618915
178,54,0.9640992941673181
179,54,0.8946257789130838
180,54,0.45295370942498847
181,54,0.27860594155076845
182,54,0.4173266004999513
183,54,0.7227623159127947
184,54,0.06016430591934263
185,54,0.7740896074857833
186,54,0.18056222054948967
187,54,0.10655510463853057
188,54,0.023898632533259412
189,54,0.5168815520462913
190,54,0.22299755927650577
191,54,0.1462740388868229
192,54,0.3934490929272545
193,54,0.9005434390695162
194,54,0.49054350437698924
195,54,0.3148152049737134
196,54,0.7431771133731229
197,54,0.2740891782534579
198,54,0.39556632424619864
199,54,0.28398827236545676
0,55,0.5140627925477073
1,55,0.7510892344586885
2,55,0.9330272024215435
3,55,0.4862365014834299
4,55,0.3093591406410573
5,55,0.8626021794287007
6,55,0.4191100544744769
7,55,0.6409001475896265
8,55,0.027584403198576246
9,55,0.044328463211149916
10,55,0.3964020169498468
11,55,0.9068202420708822
12,55,0.1461757505842346
13,55,0.4616555603106476
14,55,0.9361287970695068
15,55,0.22890451605793538
16,55,0.9050903796573703
17,55,0.9847982807917716
18,55,0.5096330318586076
19,55,0.8239798240210666
20,55,0.3610303818455143
21,55,0.16907436957489586
22,55,0.8458934943297279
23,55,0.4427589109573109
24,55,0.29511102285357027
25,55,0.6068640209336588
26,55,0.9694011886985388
27,55,0.9210153050954011
28,55,0.31661787139919806
29,55,0.14002057776590549
30,55,0.560332248790013
31,55,0.10016536184779523
32,55,0.5142067401891572
33,55,0.9938725984591336
34,55,0.9642722199705113
35,55,0.6724120432272692
36,55,0.34213979463533606
37,55,0.19518152306721925
38,55,0.07532335073801921
39,55,0.56296256169863
40,55,0.8116424627914582
41,55,0.9392013683390099
42,55,0.048603334151645305
43,55,0.17826927776296164
44,55,0.5818115838268207
45,55,0.38602169910596507
46,55,0.43159951068475233
47,55,0.7224968081160998
48,55,0.20321055131097587
49,55,0.02280557027652741
50,55,0.8490449435111932
51,55,0.440174470088016
52,55,0.5114994927526333
53,55,0.5363614593741607
54,55,0.9582966578602399
55,55,0.04066517570101236
56,55,0.3455147551008245
57,55,0.6741299259416403
58,55,0.7662593183487595
59,55,0.6962652157794423
60,55,0.23516661430007912
61,55,0.4982294501341288
62,55,0.8219364604513913
63,55,0.12147405464271654
64,55,0.3411805398570861
65,55,0.07819572648249373
66,55,0.8277770381922407
67,55,0.7031742895064219
68,55,0.3659381118256928
69,55,0.5254793969332497
70,55,0.711162492403226
71,55,0.4730082409974715
72,55,0.27451155484406675
73,55,0.840618493570905
74,55,0.9896965902296687
75,55,0.6951051440449356
76,55,0.43482714743558215
77,55,0.2686194585753372
78,55,0.5381892176001409
79,55,0.5544685268634488
80,55,0.6481350120088811
81,55,0.7815570825233362
82,55,0.9674049567675302
83,55,0.31556233305418757
84,55,0.40074944615444974
85,55,0.5415061584418223
86,55,0.6053292583039754
87,55,0.14084837530709438
88,55,0.8139841171187524
89,55,0.4980656679930161
90,55,0.4848960874277224
91,55,0.77900246548648
92,55,0.10229981146153433
93,55,0.6044259116235009
94,55,0.6848283450073118
95,55,0.46222603128379247
96,55,0.2937652903967537
97,55,0.28087154640296963
98,55,0.7865394949841349
99,55,0.9097078449792203
100,55,0.5672315216406849
101,55,0.38573771237453514
102,55,0.5583623773208817
103,55,0.5104168545781426
104,55,0.22134881736675294
105,55,0.5181443607045585
106,55,0.44299094519281323
107,55,0.9730776456950188
108,55,0.5341791366811905
109,55,0.2755707308417553
110,55,0.9584732906073872
111,55,0.4933788721387974
112,55,0.624558113493285
113,55,0.515392982911957
114,55,0.9894908071504461
115,55,0.23789704901363584
116,55,0.7607033655304034
117,55,0.43338852828684027
118,55,0.3730501674830229
119,55,0.3839176240617519
120,55,0.3082009859169912
121,55,0.06997422848630908
122,55,0.9738700255709607
123,55,0.12404514099378783
124,55,0.7504903546668482
125,55,0.6440199013235849
126,55,0.7138009292406287
127,55,0.05333214546811904
128,55,0.43472823366914715
129,55,0.09703330186052728
130,55,0.38099498102111273
131,55,0.23573409107062526
132,55,0.9346195111499936
133,55,0.1784288033840319
134,55,0.407563819093411
135,55,0.8964352491796381
136,55,0.8658869503078261
137,55,0.5262518826493608
138,55,0.43050572431906486
139,55,0.8527852722587306
140,55,0.1743668064287398
141,55,0.43459604709831734
142,55,0.7804323359789318
143,55,0.20390613059857576
144,55,0.910832627055512
145,55,0.07553481244704763
146,55,0.7078960802340309
147,55,0.9800851759446289
148,55,0.6748197798665676
149,55,0.6209163075444958
150,55,0.20494304774304883
151,55,0.4577096169070378
152,55,0.8959163699742118
153,55,0.5446639130985593
154,55,0.40552225451970514
155,55,0.9883885640569431
156,55,0.37416009221581903
157,55,0.9696761691052697
158,55,0.9033864249568966
159,55,0.7068910867792784
160,55,0.972112399128376
161,55,0.17767661045653704
162,55,0.32903056188817725
163,55,0.882672549307501
164,55,0.548130853171097
165,55,0.19888786952421844
166,55,0.2944137951282787
167,55,0.5994486429030947
168,55,0.5616369357882236
169,55,0.07666908860061716
170,55,0.9371124193184698
171,55,0.7886263292557864
172,55,0.4279104040586331
173,55,0.2088692720195322
174,55,0.9015125384000919
175,55,0.688817202962805
176,55,0.9393084842970696
177,55,0.11060603191572882
178,55,0.06366970724041521
179,55,0.7802415196931268
180,55,0.3743052463651727
181,55,0.4528786941746088
182,55,0.9346776430484555
183,55,0.7695114559626438
184,55,0.7925450286006281
185,55,0.5297844777545128
186,55,0.6159051488362041
187,55,0.2798762220541613
188,55,0.6149413434379074
189,55,0.16608071549311954
190,55,0.1713523206857288
191,55,0.6500959516592228
192,55,0.17961265410990446
193,55,0.068118079463097
194,55,0.9945334917135481
195,55,0.6186053040131206
196,55,0.5883709909062221
197,55,0.25191312325277915
198,55,0.6552930853022704
199,55,0.24561831510586096
0,56,0.5781315455695233
1,56,0.7034177111818748
2,56,0.6611604558975813
3,56,0.9764139896244675
4,56,0.843133465451009
5,56,0.022601613731748404
6,56,0.02413124445681003
7,56,0.05393106201656006
8,56,0.9662621076659366
9,56,0.16277354566216984
10,56,0.909729891995103
11,56,0.03296568718867732
12,56,0.13722431975735683
13,56,0.5882484651106005
14,56,0.2460462361902248
15,56,0.15101178995155162
16,56,0.7794174258747844
17,56,0.7241443849605679
18,56,0.4058130954203152
19,56,0.23038861256244825
20,56,0.8566047268566611
21,56,0.5210494111038568
22,56,0.9230941337483421
23,56,0.33038915716082085
24,56,0.5437231018794562
25,56,0.2534716761074014
26,56,0.4009466929460198
27,56,0.9353320898050945
28,56,0.1472550994464179
29,56,0.5548654608251915
30,56,0.05617469738963998
31,56,0.9769474405336496
32,56,0.043032802614595855
33,56,0.026411872782622137
34,56,0.8235344456439163
35,56,0.39534542237745707
36,56,0.49568741577705566
37,56,0.36618182059777615
38,56,0.5712664966027384
39,56,0.13605038568164785
40,56,0.43616153748238173
41,56,0.7698733091454139
42,56,0.7538971267399974
43,56,0.015261419695994816
44,56,0.3438441049768305
45,56,0.06968744950099792
46,56,0.776407553765181
47,56,0.8099319884959407
48,56,0.36608034431868974
49,56,0.0013070800729738652
50,56,0.2927976886440221
51,56,0.8245965314852874
52,56,0.0079837337519727
53,56,0.2341420459891298
54,56,0.19285871171359903
55,56,0.15980657736720028
56,56,0.5599151408349412
57,56,0.9474885095441508
58,56,0.34669078892318494
59,56,0.9572501334423026
60,56,0.19251182470533013
61,56,0.6020674358181982
62,56,0.8600128047111381
63,56,0.9144372014207275
64,56,0.21646330926071278
65,56,0.9817666577553488
66,56,0.5317919596419816
67,56,0.8067289637266634
68,56,0.3759970193657167
69,56,0.540470285504946
70,56,0.7974642378525253
71,56,0.7864552259038701
72,56,0.7919525694794174
73,56,0.6751857851652064
74,56,0.4884408526490832
75,56,0.4114178318223637
76,56,0.19663835736857083
77,56,0.9192842414959396
78,56,0.22789325565779517
79,56,0.35201687664055803
80,56,0.09990312824035674
81,56,0.9377348256137595
82,56,0.10556497385638752
83,56,0.5332430410784363
84,56,0.07575038793615796
85,56,0.5421482352044779
86,56,0.8169025937245895
87,56,0.24543902006689655
88,56,0.5120163321280709
89,56,0.8186537984067503
90,56,0.9026812930144849
91,56,0.9851962399526324
92,56,0.80031214482357
93,56,0.95561220607007
94,56,0.7520047100124322
95,56,0.602347585751694
96,56,0.9329087009347982
97,56,0.013042783963973847
98,56,0.09611464260611935
99,56,0.08185872103609604
100,56,0.40409265848881026
101,56,0.8816862619119188
102,56,0.035033385726289556
103,56,0.10933160370977635
104,56,0.3604337007991879
105,56,0.6364990295471112
106,56,0.893073511445545
107,56,0.31046379346245223
108,56,0.8566800790229433
109,56,0.8158465997375196
110,56,0.09314094983322718
111,56,0.8573236307556441
112,56,0.5959354075253812
113,56,0.10727129490392462
114,56,0.057124018565416046
115,56,0.5874285092403375
116,56,0.4338198608604491
117,56,0.8338256739915025
118,56,0.25037001611875764
119,56,0.05434018954004649
120,56,0.9528570081614763
121,56,0.607266697599464
122,56,0.3184399519568316
123,56,0.3629254295924149
124,56,0.6281593656975429
125,56,0.9768142380494008
126,56,0.7774579966508303
127,56,0.7961209111145583
128,56,0.48276001894642895
129,56,0.5402507870537879
130,56,0.25256636832476487
131,56,0.5984794446014655
132,56,0.15671475897842346
133,56,0.4332776955531953
134,56,0.4236279423066094
135,56,0.9447587086175064
136,56,0.013486633919560065
137,56,0.9192929652361629
138,56,0.5914901637585588
139,56,0.3386199780521395
140,56,0.02093798867005059
141,56,0.13956885601097657
142,56,0.8761230209920803
143,56,0.9996234860859169
144,56,0.40906141600978396
145,56,0.07575527419880734
146,56,0.9512366115104411
147,56,0.7025439088812341
148,56,0.3329945845081391
149,56,0.33089007548190397
150,56,0.35492059567774414
151,56,0.868008771093389
152,56,0.8447817338908581
153,56,0.19106640942317854
154,56,0.3734635840314279
155,56,0.2788658729847351
156,56,0.9544418134810847
157,56,0.8693830007128998
158,56,0.4128267669180553
159,56,0.5182368424990991
160,56,0.8172398288568168
161,56,0.9509239296394516
162,56,0.699901862573242
163,56,0.25583012876043665
164,56,0.15489653241176193
165,56,0.8420723112219333
166,56,0.8729259282446191
167,56,0.01979229001830418
168,56,0.5047584925937554
169,56,0.5449022277790494
170,56,0.030770760699167843
171,56,0.43293564128515816
172,56,0.9242524892254471
173,56,0.25018297866088046
174,56,0.9003791494507037
175,56,0.18650804156413525
176,56,0.7759965297177989
177,56,0.11472007882349933
178,56,0.8657156814289027
179,56,0.03334711048321948
180,56,0.4720990456579601
181,56,0.471691629911392
182,56,0.028738268215026785
183,56,0.6558612446402449
184,56,0.9752045461891751
185,56,0.9425466714795769
186,56,0.8376256665327768
187,56,0.036757265678422524
188,56,0.5559000250829067
189,56,0.7188446813229952
190,56,0.9167374347195385
191,56,0.19717987482724442
192,56,0.0744702298653378
193,56,0.2569920513914572
194,56,0.6286929169471324
195,56,0.3663799863883228
196,56,0.3671881027943148
197,56,0.5060111156243153
198,56,0.3431235572315342
199,56,0.5715881634855151
0,57,0.42268639345268355
1,57,0.8052471288411611
2,57,0.7609818841844348
3,57,0.4188674453099339
4,57,0.09154488620597323
5,57,0.6539596187885589
6,57,0.6332719750678046
7,57,0.06738896463124999
8,57,0.44126480282530667
9,57,0.371715022502763
10,57,0.015237621593794048
11,57,0.8152229147350135
12,57,0.683824821253845
13,57,0.8913312507514246
14,57,0.03139062994446318
15,57,0.8847533827144919
16,57,0.4479820315427119
17,57,0.1832391411433868
18,57,0.732997611956628
19,57,0.8427601890263628
20,57,0.4590332133977211
21,57,0.7056720424895848
22,57,0.011460480875406853
23,57,0.5250606297923978
24,57,0.9982419618856379
25,57,0.2289487096708861
26,57,0.7635954350615819
27,57,0.638254983286985
28,57,0.4191944084864945
29,57,0.7962291098064957
30,57,0.41194324453935016
31,57,0.3691728786411015
32,57,0.46823692047090015
33,57,0.9511102149514151
34,57,0.7153553358200669
35,57,0.2837804283253359
36,57,0.599193904807203
37,57,0.40940988432252123
38,57,0.2258315924252996
39,57,0.31280873417569766
40,57,0.9361434601318187
41,57,0.9350952989616618
42,57,0.9975082101519226
43,57,0.8159747529418362
44,57,0.38871398349843445
45,57,0.4161021203365959
46,57,0.08966801319254203
47,57,0.22812086717943802
48,57,0.6764217324113553
49,57,0.01947087206793785
50,57,0.2043295068039206
51,57,0.07667838771210855
52,57,0.5280593650885723
53,57,0.9513268741773373
54,57,0.14002174098872178
55,57,0.15561862993374875
56,57,0.8575329683086383
57,57,0.14396297885211085
58,57,0.3513305231890861
59,57,0.3049639602849722
60,57,0.5232131806000191
61,57,0.23114258211413818
62,57,0.7440983822347987
63,57,0.6065282449930235
64,57,0.9418784372658853
65,57,0.12114916471241899
66,57,0.19032761350236493
67,57,0.43838768147173657
68,57,0.2844547952891321
69,57,0.340076535359524
70,57,0.5789541892312144
71,57,0.08598295531981626
72,57,0.010957775411327364
73,57,0.25835469425513535
74,57,0.44536701024178726
75,57,0.8298433193340234
76,57,0.5041005209087702
77,57,0.22956666714076324
78,57,0.8119201658533699
79,57,0.7616310074653114
80,57,0.44573854143288816
81,57,0.5722260417261966
82,57,0.42274884626660014
83,57,0.463337996734976
84,57,0.6228689405273488
85,57,0.39910606209211563
86,57,0.06484510049981518
87,57,0.030662162852173047
88,57,0.4813343923741946
89,57,0.1306816349789639
90,57,0.27609930353823453
91,57,0.0761531106754435
92,57,0.7977604744910318
93,57,0.9109748116134829
94,57,0.9177819483999688
95,57,0.5517600383626681
96,57,0.04803933680872885
97,57,0.3129337037944335
98,57,0.06871262984048876
99,57,0.7294659853223513
100,57,0.2937153942042593
101,57,0.7312399054448454
102,57,0.17428745738143736
103,57,0.42959003929747486
104,57,0.3552993619500898
105,57,0.5255328715610753
106,57,0.012188795040631306
107,57,0.8020310153768303
108,57,0.8772355927673665
109,57,0.00019750145104280303
110,57,0.20341485663180836
111,57,0.83718409320036
112,57,0.7824846650754997
113,57,0.4145746063620188
114,57,0.8976247441835765
115,57,0.32013173570668385
116,57,0.3093141493982473
117,57,0.22383454726550178
118,57,0.3043863165828662
119,57,0.801135773964472
120,57,0.2081278977874067
121,57,0.031217960443693626
122,57,0.5453815858441771
123,57,0.1597508432100493
124,57,0.12454929797750391
125,57,0.7619703276360335
126,57,0.5469556085854407
127,57,0.3901050328187792
128,57,0.392367204972187
129,57,0.7704403641506106
130,57,0.13817507932651563
131,57,0.5052585090755309
132,57,0.47505543877795786
133,57,0.6717850589915142
134,57,0.5952380528395155
135,57,0.19467463742308366
136,57,0.708017007067025
137,57,0.5900917013120865
138,57,0.46819260809672536
139,57,0.03623271122910188
140,57,0.230580595157986
141,57,0.8252631851153164
142,57,0.43030306428332
143,57,0.8121813846507872
144,57,0.38338299976277423
145,57,0.34170639726759566
146,57,0.6193539888211623
147,57,0.29791243488801644
148,57,0.9542692240793024
149,57,0.07059548349831946
150,57,0.5310002051524974
151,57,0.5775485808544056
152,57,0.659965178499685
153,57,0.37780864286451166
154,57,0.6235413408203021
155,57,0.9188359024458742
156,57,0.4432945209418143
157,57,0.7150600553271366
158,57,0.9093951742716675
159,57,0.2979689973722165
160,57,0.6597640942756485
161,57,0.17647693790950336
162,57,0.4484186811295887
163,57,0.13294274705063813
164,57,0.18152542435381225
165,57,0.4728087282067335
166,57,0.8313875596705713
167,57,0.8696678435439754
168,57,0.12527722375926464
169,57,0.22164341538246746
170,57,0.3888828933561004
171,57,0.8181758537475714
172,57,0.9620480179550839
173,57,0.004332876004328967
174,57,0.3201079359827954
175,57,0.36816573658179674
176,57,0.5430367137401487
177,57,0.592203465712736
178,57,0.19937213637749684
179,57,0.9277594490493688
180,57,0.2293790858774295
181,57,0.9509525894061749
182,57,0.39783032020869635
183,57,0.3760013088130364
184,57,0.6354250434930536
185,57,0.08938297058604705
186,57,0.6323728403314607
187,57,0.18263201082221803
188,57,0.747465030253734
189,57,0.8332510096960233
190,57,0.5461033300624965
191,57,0.5227345426981999
192,57,0.016687694088448612
193,57,0.1334737409483856
194,57,0.21196930361948163
195,57,0.42245194584503765
196,57,0.08913340382690016
197,57,0.79919864882099
198,57,0.1753921121605314
199,57,0.08332640554559134
0,58,0.8232965074477515
1,58,0.10642779688653625
2,58,0.25139099073681936
3,58,0.38989626622742846
4,58,0.29099971769607047
5,58,0.297852554777048
6,58,0.5269963319288298
7,58,0.4739582570417783
8,58,0.07503733311045258
9,58,0.5984040955133763
10,58,0.6220557245936885
11,58,0.9195833396252729
12,58,0.35572883567821034
13,58,0.8772043927900791
14,58,0.8104105365091079
15,58,0.17076167603883874
16,58,0.9202825853499115
17,58,0.30207824135550077
18,58,0.5720361846313646
19,58,0.564517944090724
20,58,0.9684744608851485
21,58,0.9674024323432275
22,58,0.2084402209535171
23,58,0.6125348256762432
24,58,0.986646766446033
25,58,0.03608436908476065
26,58,0.9349058354458596
27,58,0.8055895339099507
28,58,0.9002909128287441
29,58,0.546398402055758
30,58,0.5576707080966419
31,58,0.6692753615527616
32,58,0.14023367854066504
33,58,0.5788414331459282
34,58,0.9781398410383558
35,58,0.9604974048312399
36,58,0.5782177596007767
37,58,0.6040868887263809
38,58,0.33700575250067477
39,58,0.8351625501434112
40,58,0.42734646401210385
41,58,0.6262257069769317
42,58,0.5820231329690155
43,58,0.5787627063936127
44,58,0.316072116207438
45,58,0.10845263272046135
46,58,0.8414232333914454
47,58,0.5645943041237778
48,58,0.22203993795332155
49,58,0.48493488704037946
50,58,0.9205621552581905
51,58,0.517474298521894
52,58,0.3157673294520884
53,58,0.42344533245704763
54,58,0.5929559712975565
55,58,0.5457058221171316
56,58,0.18557463468158264
57,58,0.46767694143719185
58,58,0.8765667821991261
59,58,0.737543986480649
60,58,0.5472855643044042
61,58,0.19989769372788602
62,58,0.6838061641524198
63,58,0.6971917318236289
64,58,0.6772205074553048
65,58,0.6721790417456068
66,58,0.9929630432425974
67,58,0.47178381880201725
68,58,0.16919756438966171
69,58,0.6612265776819279
70,58,0.49242679401614453
71,58,0.6483421423825826
72,58,0.5935691065504303
73,58,0.5427060322201653
74,58,0.9611032846231591
75,58,0.646901103792471
76,58,0.6283927030950068
77,58,0.21881534138369618
78,58,0.4305517457389295
79,58,0.21340781868333392
80,58,0.4839121467750953
81,58,0.7828049827395173
82,58,0.24106264408323708
83,58,0.28028111079993234
84,58,0.786091639935253
85,58,0.5654704046392607
86,58,0.34402750802012616
87,58,0.5634713149458411
88,58,0.9675622671738613
89,58,0.9931361665391996
90,58,0.3321694972023972
91,58,0.29361002365581124
92,58,0.3383607763182772
93,58,0.5239683114550948
94,58,0.2750047967904491
95,58,0.9599946417675899
96,58,0.2880206136344059
97,58,0.9360272026724661
98,58,0.9404150603013044
99,58,0.5504212319140316
100,58,0.6752122920178193
101,58,0.667835733012664
102,58,0.4510894844863229
103,58,0.9584958934761965
104,58,0.8014488374745448
105,58,0.8406159324981148
106,58,0.5672162290884991
107,58,0.05754123689155777
108,58,0.6656645224057085
109,58,0.687657603744981
110,58,0.9053897463296025
111,58,0.3010894203781085
112,58,0.7316609800137245
113,58,0.1460555840662704
114,58,0.5185497561631314
115,58,0.9629644586999607
116,58,0.28471575702408347
117,58,0.3939136869736283
118,58,0.1301198275518356
119,58,0.19989769174634953
120,58,0.06934845069314666
121,58,0.8296316976016869
122,58,0.3297532479282632
123,58,0.9127032858928247
124,58,0.08166670032502377
125,58,0.47680410359552694
126,58,0.29282892327023324
127,58,0.008258654470761906
128,58,0.8441172940061061
129,58,0.3758350497681653
130,58,0.38425787302678194
131,58,0.8399111376677103
132,58,0.573358757047804
133,58,0.13250657780880715
134,58,0.6477876251304107
